"board","experiment_id","search_level","game_index","switch_index","switch_turn","from_region","to_region","unresolved_carryover","carryover_duration","later_revisited","revisit_turn","revisit_lag"
"6x6","6x6-seeded-random","seeded-random","31","3","33","LH","LL","true","16","true","34","1"
"6x6","6x6-seeded-random","seeded-random","31","4","34","LL","HM","true","15","true","36","2"
"6x6","6x6-seeded-random","seeded-random","31","5","35","HM","LM","true","3","true","42","7"
"6x6","6x6-seeded-random","seeded-random","31","6","36","LM","LL","true","10","true","39","3"
"6x6","6x6-seeded-random","seeded-random","32","1","4","HM","LL","true","5","true","5","1"
"6x6","6x6-seeded-random","seeded-random","32","2","26","HM","LM","true","12","true","27","1"
"6x6","6x6-seeded-random","seeded-random","32","3","39","LM","MM","true","10","true","42","3"
"6x6","6x6-seeded-random","seeded-random","32","4","48","LH","LL","true","1","false","",""
"6x6","6x6-seeded-random","seeded-random","33","1","6","LL","LM","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","33","2","14","LH","ML","true","7","true","16","2"
"6x6","6x6-seeded-random","seeded-random","33","3","35","HL","HH","true","13","true","38","3"
"6x6","6x6-seeded-random","seeded-random","33","4","36","HH","MH","true","4","true","42","6"
"6x6","6x6-seeded-random","seeded-random","33","5","37","MH","HM","true","7","true","40","3"
"6x6","6x6-seeded-random","seeded-random","34","1","2","LM","LL","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","34","2","3","LL","LM","true","3","true","8","5"
"6x6","6x6-seeded-random","seeded-random","34","3","4","LM","HH","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","34","4","7","MH","LH","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","34","5","44","ML","LH","true","5","true","45","1"
"6x6","6x6-seeded-random","seeded-random","35","1","6","HH","HL","true","7","true","7","1"
"6x6","6x6-seeded-random","seeded-random","35","2","7","HL","HH","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","35","3","8","HH","LM","true","5","true","9","1"
"6x6","6x6-seeded-random","seeded-random","35","4","9","LM","MH","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","35","5","13","HM","LL","true","13","true","15","2"
"6x6","6x6-seeded-random","seeded-random","35","6","24","LM","LH","true","4","true","31","7"
"6x6","6x6-seeded-random","seeded-random","35","7","25","LH","MH","true","19","true","27","2"
"6x6","6x6-seeded-random","seeded-random","35","8","34","MH","LH","true","3","true","40","6"
"6x6","6x6-seeded-random","seeded-random","35","9","35","LH","LL","true","9","true","38","3"
"6x6","6x6-seeded-random","seeded-random","36","1","2","LH","HL","false","0","true","14","12"
"6x6","6x6-seeded-random","seeded-random","36","2","12","LL","LM","true","31","true","13","1"
"6x6","6x6-seeded-random","seeded-random","36","3","15","LL","LH","true","28","true","16","1"
"6x6","6x6-seeded-random","seeded-random","36","4","32","LH","LL","true","10","true","33","1"
"6x6","6x6-seeded-random","seeded-random","36","5","35","ML","LL","true","13","true","36","1"
"6x6","6x6-seeded-random","seeded-random","36","6","36","LL","LH","true","7","true","39","3"
"6x6","6x6-seeded-random","seeded-random","36","7","41","HL","HH","true","3","false","",""
"6x6","6x6-seeded-random","seeded-random","36","8","42","HH","HM","true","7","true","43","1"
"6x6","6x6-seeded-random","seeded-random","37","1","6","LL","HM","true","10","true","7","1"
"6x6","6x6-seeded-random","seeded-random","37","2","7","HM","LL","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","37","3","14","LH","HM","true","3","true","19","5"
"6x6","6x6-seeded-random","seeded-random","37","4","15","HM","ML","true","7","true","16","1"
"6x6","6x6-seeded-random","seeded-random","37","5","21","LL","MM","true","6","true","22","1"
"6x6","6x6-seeded-random","seeded-random","38","1","3","HH","LM","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","38","2","4","LM","HM","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","38","3","5","HM","LM","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","38","4","31","HL","HH","true","9","true","32","1"
"6x6","6x6-seeded-random","seeded-random","38","5","47","ML","LL","true","2","false","",""
"6x6","6x6-seeded-random","seeded-random","38","6","48","LL","HL","true","1","false","",""
"6x6","6x6-seeded-random","seeded-random","39","1","9","LM","LH","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","39","2","18","LH","LM","true","6","true","20","2"
"6x6","6x6-seeded-random","seeded-random","39","3","19","LM","MH","true","9","true","20","1"
"6x6","6x6-seeded-random","seeded-random","39","4","25","LM","LL","true","3","true","30","5"
"6x6","6x6-seeded-random","seeded-random","39","5","33","LL","HM","true","3","true","39","6"
"6x6","6x6-seeded-random","seeded-random","39","6","38","MH","HH","true","6","true","40","2"
"6x6","6x6-seeded-random","seeded-random","39","7","46","LL","LM","true","3","true","47","1"
"6x6","6x6-seeded-random","seeded-random","40","1","4","ML","HL","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","40","2","5","HL","ML","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","40","3","10","LL","LM","true","3","true","15","5"
"6x6","6x6-seeded-random","seeded-random","40","4","11","LM","MM","true","26","true","14","3"
"6x6","6x6-seeded-random","seeded-random","40","5","20","LL","HH","true","3","true","28","8"
"6x6","6x6-seeded-random","seeded-random","40","6","40","MM","LM","true","9","true","41","1"
"6x6","6x6-seeded-random","seeded-random","41","1","2","LH","HL","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","41","2","5","LH","LM","true","6","true","7","2"
"6x6","6x6-seeded-random","seeded-random","41","3","13","HM","LM","true","5","true","14","1"
"6x6","6x6-seeded-random","seeded-random","41","4","22","MM","LH","true","11","true","25","3"
"6x6","6x6-seeded-random","seeded-random","41","5","23","LH","LL","true","5","true","24","1"
"6x6","6x6-seeded-random","seeded-random","41","6","37","ML","HL","true","8","true","38","1"
"6x6","6x6-seeded-random","seeded-random","41","7","38","HL","HM","true","3","true","43","5"
"6x6","6x6-seeded-random","seeded-random","41","8","45","MM","LL","true","3","false","",""
"6x6","6x6-seeded-random","seeded-random","42","1","13","LH","LM","true","8","true","16","3"
"6x6","6x6-seeded-random","seeded-random","42","2","14","LM","LL","true","18","true","16","2"
"6x6","6x6-seeded-random","seeded-random","42","3","15","LL","MM","true","3","true","27","12"
"6x6","6x6-seeded-random","seeded-random","42","4","30","HL","ML","true","7","true","31","1"
"6x6","6x6-seeded-random","seeded-random","43","1","10","LL","LM","true","3","true","14","4"
"6x6","6x6-seeded-random","seeded-random","43","2","11","LM","MH","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","43","3","35","LL","HL","true","14","true","36","1"
"6x6","6x6-seeded-random","seeded-random","43","4","48","HL","LM","true","1","false","",""
"6x6","6x6-seeded-random","seeded-random","44","1","9","LH","LL","true","6","true","11","2"
"6x6","6x6-seeded-random","seeded-random","44","2","14","ML","HH","true","3","true","19","5"
"6x6","6x6-seeded-random","seeded-random","44","3","25","LH","LM","true","4","true","31","6"
"6x6","6x6-seeded-random","seeded-random","44","4","28","MM","HL","true","7","true","29","1"
"6x6","6x6-seeded-random","seeded-random","45","1","12","LL","LH","true","26","true","14","2"
"6x6","6x6-seeded-random","seeded-random","45","2","13","LH","HH","true","3","true","17","4"
"6x6","6x6-seeded-random","seeded-random","45","3","19","LM","LL","true","3","true","26","7"
"6x6","6x6-seeded-random","seeded-random","45","4","20","LL","ML","true","18","true","21","1"
"6x6","6x6-seeded-random","seeded-random","45","5","44","LL","ML","true","5","true","45","1"
"6x6","6x6-seeded-random","seeded-random","46","1","19","MM","LL","true","6","true","21","2"
"6x6","6x6-seeded-random","seeded-random","46","2","42","HL","HH","true","3","true","46","4"
"6x6","6x6-seeded-random","seeded-random","47","1","13","LH","MH","true","3","true","21","8"
"6x6","6x6-seeded-random","seeded-random","47","2","14","MH","HL","true","10","true","17","3"
"6x6","6x6-seeded-random","seeded-random","47","3","30","ML","HL","true","3","true","36","6"
"6x6","6x6-seeded-random","seeded-random","47","4","31","HL","LH","true","9","true","32","1"
"6x6","6x6-seeded-random","seeded-random","47","5","43","ML","LL","true","6","true","44","1"
"6x6","6x6-seeded-random","seeded-random","48","1","4","LL","ML","true","18","true","5","1"
"6x6","6x6-seeded-random","seeded-random","48","2","10","LL","HL","true","12","true","12","2"
"6x6","6x6-seeded-random","seeded-random","48","3","24","HL","LL","true","21","true","27","3"
"6x6","6x6-seeded-random","seeded-random","49","1","23","HH","HL","true","10","true","27","4"
"6x6","6x6-seeded-random","seeded-random","49","2","27","LL","ML","true","3","true","33","6"
"6x6","6x6-seeded-random","seeded-random","49","3","28","ML","LH","true","3","true","37","9"
"6x6","6x6-seeded-random","seeded-random","50","1","11","LL","LH","true","24","true","14","3"
"6x6","6x6-seeded-random","seeded-random","50","2","27","LL","MH","true","8","true","29","2"
"6x6","6x6-seeded-random","seeded-random","50","3","28","MH","ML","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","50","4","35","MM","ML","true","8","true","37","2"
"6x6","6x6-seeded-random","seeded-random","51","1","41","LM","LL","true","8","true","42","1"
"6x6","6x6-seeded-random","seeded-random","52","1","3","LH","LL","false","0","true","5","2"
"6x6","6x6-seeded-random","seeded-random","52","2","8","LM","ML","true","17","true","10","2"
"6x6","6x6-seeded-random","seeded-random","52","3","9","ML","LL","true","6","true","11","2"
"6x6","6x6-seeded-random","seeded-random","52","4","16","LM","MM","true","9","true","17","1"
"6x6","6x6-seeded-random","seeded-random","52","5","21","LL","LM","true","19","true","22","1"
"6x6","6x6-seeded-random","seeded-random","52","6","46","ML","HL","true","3","true","47","1"
"6x6","6x6-seeded-random","seeded-random","53","1","6","ML","HL","true","9","true","9","3"
"6x6","6x6-seeded-random","seeded-random","53","2","19","LM","LH","true","10","true","21","2"
"6x6","6x6-seeded-random","seeded-random","53","3","20","LH","HH","true","17","true","22","2"
"6x6","6x6-seeded-random","seeded-random","53","4","24","ML","HH","true","10","true","27","3"
"6x6","6x6-seeded-random","seeded-random","53","5","34","LL","MM","true","15","true","35","1"
"6x6","6x6-seeded-random","seeded-random","53","6","39","HM","MM","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","53","7","44","LL","HL","true","5","true","47","3"
"6x6","6x6-seeded-random","seeded-random","54","1","40","LH","LM","true","9","true","42","2"
"6x6","6x6-seeded-random","seeded-random","54","2","48","MH","LH","true","1","false","",""
"6x6","6x6-seeded-random","seeded-random","55","1","9","LL","ML","true","22","true","10","1"
"6x6","6x6-seeded-random","seeded-random","55","2","13","LM","LL","true","6","true","15","2"
"6x6","6x6-seeded-random","seeded-random","55","3","14","LL","LH","true","17","true","15","1"
"6x6","6x6-seeded-random","seeded-random","55","4","18","MM","ML","true","3","true","39","21"
"6x6","6x6-seeded-random","seeded-random","55","5","31","HL","ML","true","11","true","32","1"
"6x6","6x6-seeded-random","seeded-random","55","6","36","ML","HL","true","3","true","40","4"
"6x6","6x6-seeded-random","seeded-random","56","1","16","ML","MM","true","3","true","21","5"
"6x6","6x6-seeded-random","seeded-random","57","1","6","LH","LL","true","7","true","7","1"
"6x6","6x6-seeded-random","seeded-random","57","2","21","ML","MM","true","3","true","27","6"
"6x6","6x6-seeded-random","seeded-random","57","3","38","MH","HL","true","6","true","40","2"
"6x6","6x6-seeded-random","seeded-random","58","1","2","HL","MM","true","9","true","3","1"
"6x6","6x6-seeded-random","seeded-random","58","2","8","ML","LL","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","58","3","25","HM","LH","true","3","true","29","4"
"6x6","6x6-seeded-random","seeded-random","58","4","28","HL","LH","true","3","true","33","5"
"6x6","6x6-seeded-random","seeded-random","58","5","31","HM","ML","true","3","true","42","11"
"6x6","6x6-seeded-random","seeded-random","58","6","32","ML","LL","true","4","true","40","8"
"6x6","6x6-seeded-random","seeded-random","59","1","2","MM","LM","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","59","2","29","LL","LM","true","14","true","30","1"
"6x6","6x6-seeded-random","seeded-random","59","3","32","HL","LL","true","3","true","42","10"
"6x6","6x6-seeded-random","seeded-random","60","1","6","HL","LM","true","43","true","7","1"
"6x6","6x6-seeded-random","seeded-random","60","2","13","LH","HM","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","60","3","32","HM","ML","true","11","true","33","1"
"6x6","6x6-seeded-random","seeded-random","60","4","33","ML","HL","true","7","true","36","3"
"6x6","6x6-seeded-random","seeded-random","60","5","34","HL","LH","true","15","true","37","3"
"6x6","6x6-seeded-random","seeded-random","61","1","17","MH","HL","true","7","true","20","3"
"6x6","6x6-seeded-random","seeded-random","61","2","20","LM","MH","true","7","true","21","1"
"6x6","6x6-seeded-random","seeded-random","61","3","26","HL","ML","true","3","true","31","5"
"6x6","6x6-seeded-random","seeded-random","61","4","32","LM","HH","true","17","true","35","3"
"6x6","6x6-seeded-random","seeded-random","62","1","3","LL","HL","true","9","true","5","2"
"6x6","6x6-seeded-random","seeded-random","62","2","20","LH","HM","true","18","true","21","1"
"6x6","6x6-seeded-random","seeded-random","62","3","21","HM","HH","true","3","true","26","5"
"6x6","6x6-seeded-random","seeded-random","62","4","22","HH","LM","true","21","true","24","2"
"6x6","6x6-seeded-random","seeded-random","62","5","26","LH","MH","true","12","true","29","3"
"6x6","6x6-seeded-random","seeded-random","62","6","39","HM","HL","true","10","true","42","3"
"6x6","6x6-seeded-random","seeded-random","63","1","23","LM","ML","true","5","true","24","1"
"6x6","6x6-seeded-random","seeded-random","63","2","29","ML","LL","true","3","true","34","5"
"6x6","6x6-seeded-random","seeded-random","63","3","32","LL","LM","true","6","true","34","2"
"6x6","6x6-seeded-random","seeded-random","64","1","2","HL","MH","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","64","2","9","HH","LL","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","64","3","10","LL","HH","true","25","true","11","1"
"6x6","6x6-seeded-random","seeded-random","64","4","11","HH","HM","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","64","5","12","HM","MH","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","64","6","13","MH","LL","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","64","7","14","LL","HH","true","21","true","15","1"
"6x6","6x6-seeded-random","seeded-random","64","8","15","HH","LL","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","64","9","18","LL","ML","true","17","true","21","3"
"6x6","6x6-seeded-random","seeded-random","64","10","19","ML","HL","true","17","true","20","1"
"6x6","6x6-seeded-random","seeded-random","64","11","30","ML","LL","true","6","true","31","1"
"6x6","6x6-seeded-random","seeded-random","64","12","33","HH","LH","false","0","false","",""
"6x6","6x6-seeded-random","seeded-random","64","13","37","LM","HL","true","7","true","40","3"
"6x6","6x6-seeded-random","seeded-random","65","1","8","LL","LH","true","3","true","12","4"
"6x6","6x6-seeded-random","seeded-random","66","1","3","HL","LL","true","15","true","5","2"
"6x6","6x6-seeded-random","seeded-random","66","2","10","LL","HL","true","5","true","11","1"
"6x6","6x6-seeded-random","seeded-random","66","3","11","HL","LL","true","7","true","12","1"
"6x6","6x6-seeded-random","seeded-random","66","4","12","LL","LH","true","3","true","20","8"
"6x6","6x6-seeded-random","seeded-random","66","5","15","MH","LH","true","3","true","23","8"
"6x6","6x6-seeded-random","seeded-random","66","6","16","LH","LM","true","8","true","19","3"
"6x6","6x6-seeded-random","seeded-random","66","7","25","HM","LH","true","17","true","28","3"
"6x6","6x6-seeded-random","seeded-random","66","8","29","ML","LL","true","3","true","37","8"
