"board","experiment_id","search_level","game_index","threshold","turns","mean_dormant_active_fronts","dormant_ge2_turn_rate","mean_backlog_size","backlog_ge2_turn_rate","qualifying_departures","revisit_rate_observed","right_censored_rate","mean_revisit_lag","mean_normalized_revisit_lag","revisit_within_four_turns_rate"
"7x7-p72","7x7-seeded-random","seeded-random","47","2","48","1.6875","0.6041666666666666","3.2708333333333335","0.8125","48","1","0.08333333333333333","4.318181818181818","0.0899621212121212","0.6744186046511628"
"7x7-p72","7x7-seeded-random","seeded-random","47","1","48","3.2708333333333335","0.8125","3.2708333333333335","0.8125","76","1","0.07894736842105263","3.085714285714286","0.06428571428571428","0.7941176470588235"
"7x7-p72","7x7-seeded-random","seeded-random","47","3","48","0.6875","0.14583333333333334","3.2708333333333335","0.8125","33","1","0.06060606060606061","5.290322580645161","0.11021505376344087","0.5625"
"7x7-p72","7x7-seeded-random","seeded-random","48","2","48","1.75","0.5833333333333334","3.4375","0.8541666666666666","50","1","0.08","4.217391304347826","0.0878623188405797","0.6595744680851063"
"7x7-p72","7x7-seeded-random","seeded-random","48","1","48","3.4375","0.8541666666666666","3.4375","0.8541666666666666","81","1","0.07407407407407407","2.973333333333333","0.061944444444444476","0.7808219178082192"
"7x7-p72","7x7-seeded-random","seeded-random","48","3","48","0.7083333333333334","0.10416666666666667","3.4375","0.8541666666666666","34","1","0.058823529411764705","5.1875","0.10807291666666666","0.5151515151515151"
"7x7-p72","7x7-seeded-random","seeded-random","49","2","48","2.0208333333333335","0.6875","3.75","0.9166666666666666","55","1","0.10909090909090909","4.428571428571429","0.09226190476190477","0.5510204081632653"
"7x7-p72","7x7-seeded-random","seeded-random","49","1","48","3.75","0.9166666666666666","3.75","0.9166666666666666","83","1","0.08433734939759036","3.210526315789474","0.06688596491228065","0.7027027027027027"
"7x7-p72","7x7-seeded-random","seeded-random","49","3","48","0.875","0.22916666666666666","3.75","0.9166666666666666","42","1","0.07142857142857142","5.051282051282051","0.10523504273504272","0.45"
"7x7-p72","7x7-seeded-random","seeded-random","50","2","48","1.8333333333333333","0.625","3.5","0.8541666666666666","53","1","0.09433962264150944","3.7291666666666665","0.07769097222222221","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","50","1","48","3.5","0.8541666666666666","3.5","0.8541666666666666","80","1","0.075","2.77027027027027","0.05771396396396397","0.8333333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","50","3","48","0.7291666666666666","0.10416666666666667","3.5","0.8541666666666666","35","1","0.08571428571428572","4.59375","0.095703125","0.6363636363636364"
"7x7-p72","7x7-seeded-random","seeded-random","51","2","48","1.7083333333333333","0.6041666666666666","3.4166666666666665","0.875","50","0.9782608695652174","0.08","3.6","0.07499999999999998","0.6808510638297872"
"7x7-p72","7x7-seeded-random","seeded-random","51","1","48","3.4166666666666665","0.875","3.4166666666666665","0.875","82","0.9868421052631579","0.07317073170731707","2.56","0.05333333333333334","0.7945205479452054"
"7x7-p72","7x7-seeded-random","seeded-random","51","3","48","0.6666666666666666","0.16666666666666666","3.4166666666666665","0.875","32","1","0.125","4.571428571428571","0.09523809523809523","0.5333333333333333"
"7x7-p72","7x7-seeded-random","seeded-random","52","2","48","1.9791666666666667","0.7708333333333334","3.7083333333333335","0.9166666666666666","54","1","0.05555555555555555","3.803921568627451","0.07924836601307188","0.7058823529411765"
"7x7-p72","7x7-seeded-random","seeded-random","52","1","48","3.7083333333333335","0.9166666666666666","3.7083333333333335","0.9166666666666666","83","1","0.07228915662650602","2.857142857142857","0.05952380952380954","0.7972972972972973"
"7x7-p72","7x7-seeded-random","seeded-random","52","3","48","0.8541666666666666","0.20833333333333334","3.7083333333333335","0.9166666666666666","41","1","0.04878048780487805","4.358974358974359","0.09081196581196582","0.6341463414634146"
"7x7-p72","7x7-seeded-random","seeded-random","53","2","48","1.5416666666666667","0.5208333333333334","2.8541666666666665","0.8125","42","1","0.11904761904761904","4.918918918918919","0.10247747747747749","0.5641025641025641"
"7x7-p72","7x7-seeded-random","seeded-random","53","1","48","2.8541666666666665","0.8125","2.8541666666666665","0.8125","63","1","0.1111111111111111","3.5892857142857144","0.07477678571428573","0.6964285714285714"
"7x7-p72","7x7-seeded-random","seeded-random","53","3","48","0.6666666666666666","0.125","2.8541666666666665","0.8125","32","1","0.15625","6","0.12500000000000003","0.41379310344827586"
"7x7-p72","7x7-seeded-random","seeded-random","54","2","48","1.6458333333333333","0.5625","3.1875","0.8125","47","1","0.0851063829787234","3.9069767441860463","0.0813953488372093","0.6511627906976745"
"7x7-p72","7x7-seeded-random","seeded-random","54","1","48","3.1875","0.8125","3.1875","0.8125","74","1","0.0945945945945946","2.8656716417910446","0.05970149253731346","0.7692307692307693"
"7x7-p72","7x7-seeded-random","seeded-random","54","3","48","0.6666666666666666","0.16666666666666666","3.1875","0.8125","32","1","0.09375","4.827586206896552","0.10057471264367815","0.5161290322580645"
"7x7-p72","7x7-seeded-random","seeded-random","55","2","48","2.0625","0.7083333333333334","3.6875","0.9166666666666666","57","1","0.08771929824561403","3.980769230769231","0.08293269230769229","0.6792452830188679"
"7x7-p72","7x7-seeded-random","seeded-random","55","1","48","3.6875","0.9166666666666666","3.6875","0.9166666666666666","78","1","0.08974358974358974","3.183098591549296","0.06631455399061033","0.7571428571428571"
"7x7-p72","7x7-seeded-random","seeded-random","55","3","48","0.875","0.22916666666666666","3.6875","0.9166666666666666","42","1","0.07142857142857142","4.641025641025641","0.09668803418803418","0.5853658536585366"
"7x7-p72","7x7-seeded-random","seeded-random","56","2","48","1.8333333333333333","0.625","3.5833333333333335","0.8541666666666666","52","1","0.07692307692307693","4.166666666666667","0.08680555555555552","0.6875"
"7x7-p72","7x7-seeded-random","seeded-random","56","1","48","3.5833333333333335","0.8541666666666666","3.5833333333333335","0.8541666666666666","84","1","0.08333333333333333","2.9740259740259742","0.06195887445887446","0.7972972972972973"
"7x7-p72","7x7-seeded-random","seeded-random","56","3","48","0.75","0.14583333333333334","3.5833333333333335","0.8541666666666666","36","1","0.08333333333333333","5.151515151515151","0.10732323232323232","0.5454545454545454"
"7x7-p72","7x7-seeded-random","seeded-random","57","2","48","1.5208333333333333","0.5833333333333334","2.9583333333333335","0.8125","41","1","0.12195121951219512","4.222222222222222","0.08796296296296297","0.6052631578947368"
"7x7-p72","7x7-seeded-random","seeded-random","57","1","48","2.9583333333333335","0.8125","2.9583333333333335","0.8125","69","1","0.10144927536231885","2.870967741935484","0.05981182795698925","0.7619047619047619"
"7x7-p72","7x7-seeded-random","seeded-random","57","3","48","0.6666666666666666","0.08333333333333333","2.9583333333333335","0.8125","32","1","0.125","4.857142857142857","0.10119047619047619","0.5"
"7x7-p72","7x7-seeded-random","seeded-random","58","2","48","1.3958333333333333","0.5","2.8125","0.875","43","1","0.09302325581395349","3.641025641025641","0.07585470085470081","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","58","1","48","2.8125","0.875","2.8125","0.875","68","1","0.10294117647058823","2.6885245901639343","0.0560109289617486","0.8333333333333334"
"7x7-p72","7x7-seeded-random","seeded-random","58","3","48","0.5","0.041666666666666664","2.8125","0.875","24","1","0.16666666666666666","5.2","0.10833333333333332","0.5454545454545454"
"7x7-p72","7x7-seeded-random","seeded-random","59","2","48","1.7291666666666667","0.5833333333333334","3.4583333333333335","0.8958333333333334","49","1","0.08163265306122448","4","0.0833333333333333","0.7659574468085106"
"7x7-p72","7x7-seeded-random","seeded-random","59","1","48","3.4583333333333335","0.8958333333333334","3.4583333333333335","0.8958333333333334","83","1","0.08433734939759036","2.776315789473684","0.057839912280701775","0.8552631578947368"
"7x7-p72","7x7-seeded-random","seeded-random","59","3","48","0.7083333333333334","0.125","3.4583333333333335","0.8958333333333334","34","1","0.11764705882352941","5","0.10416666666666669","0.6666666666666666"
"7x7-p72","7x7-seeded-random","seeded-random","60","2","48","1.7083333333333333","0.625","3.3125","0.8541666666666666","48","1","0.08333333333333333","4.25","0.08854166666666666","0.6136363636363636"
"7x7-p72","7x7-seeded-random","seeded-random","60","1","48","3.3125","0.8541666666666666","3.3125","0.8541666666666666","77","1","0.07792207792207792","3.0140845070422535","0.06279342723004694","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","60","3","48","0.7083333333333334","0.14583333333333334","3.3125","0.8541666666666666","34","1","0.08823529411764706","5.193548387096774","0.10819892473118281","0.46875"
"7x7-p72","7x7-seeded-random","seeded-random","61","2","48","1.7291666666666667","0.5833333333333334","3.25","0.875","50","1","0.1","3.8444444444444446","0.08009259259259258","0.7391304347826086"
"7x7-p72","7x7-seeded-random","seeded-random","61","1","48","3.25","0.875","3.25","0.875","73","1","0.0958904109589041","2.9393939393939394","0.06123737373737374","0.8095238095238095"
"7x7-p72","7x7-seeded-random","seeded-random","61","3","48","0.6875","0.08333333333333333","3.25","0.875","33","1","0.09090909090909091","4.766666666666667","0.09930555555555555","0.625"
"7x7-p72","7x7-seeded-random","seeded-random","62","2","48","2.0208333333333335","0.7916666666666666","3.7708333333333335","0.9375","58","1","0.06896551724137931","4.203703703703703","0.08757716049382715","0.6538461538461539"
"7x7-p72","7x7-seeded-random","seeded-random","62","1","48","3.7708333333333335","0.9375","3.7708333333333335","0.9375","84","1","0.07142857142857142","3.217948717948718","0.06704059829059827","0.7567567567567568"
"7x7-p72","7x7-seeded-random","seeded-random","62","3","48","0.8125","0.125","3.7708333333333335","0.9375","39","1","0.05128205128205128","5.216216216216216","0.10867117117117119","0.5135135135135135"
"7x7-p72","7x7-seeded-random","seeded-random","63","2","48","1.7916666666666667","0.7291666666666666","3.5416666666666665","0.875","51","1","0.0784313725490196","4.127659574468085","0.08599290780141841","0.673469387755102"
"7x7-p72","7x7-seeded-random","seeded-random","63","1","48","3.5416666666666665","0.875","3.5416666666666665","0.875","84","1","0.07142857142857142","2.8846153846153846","0.060096153846153855","0.7948717948717948"
"7x7-p72","7x7-seeded-random","seeded-random","63","3","48","0.7291666666666666","0.125","3.5416666666666665","0.875","35","1","0.11428571428571428","5.225806451612903","0.10887096774193548","0.5294117647058824"
"7x7-p72","7x7-seeded-random","seeded-random","64","2","48","1.7083333333333333","0.6041666666666666","3.1041666666666665","0.875","49","1","0.061224489795918366","4.086956521739131","0.08514492753623186","0.6739130434782609"
"7x7-p72","7x7-seeded-random","seeded-random","64","1","48","3.1041666666666665","0.875","3.1041666666666665","0.875","67","1","0.08955223880597014","3.3278688524590163","0.06933060109289618","0.7413793103448276"
"7x7-p72","7x7-seeded-random","seeded-random","64","3","48","0.6875","0.125","3.1041666666666665","0.875","33","1","0.09090909090909091","5.2","0.10833333333333334","0.5161290322580645"
"7x7-p72","7x7-seeded-random","seeded-random","65","2","48","1.6875","0.625","3.4375","0.8541666666666666","48","1","0.0625","4.4","0.09166666666666665","0.5581395348837209"
"7x7-p72","7x7-seeded-random","seeded-random","65","1","48","3.4375","0.8541666666666666","3.4375","0.8541666666666666","84","1","0.07142857142857142","2.9615384615384617","0.06169871794871795","0.7397260273972602"
"7x7-p72","7x7-seeded-random","seeded-random","65","3","48","0.6875","0.1875","3.4375","0.8541666666666666","33","1","0.030303030303030304","5.375","0.11197916666666669","0.36666666666666664"
"7x7-p72","7x7-seeded-random","seeded-random","66","2","48","1.4583333333333333","0.4791666666666667","2.8333333333333335","0.8333333333333334","42","1","0.11904761904761904","4.54054054054054","0.0945945945945946","0.6486486486486487"
"7x7-p72","7x7-seeded-random","seeded-random","66","1","48","2.8333333333333335","0.8333333333333334","2.8333333333333335","0.8333333333333334","66","1","0.09090909090909091","3.183333333333333","0.06631944444444446","0.7833333333333333"
"7x7-p72","7x7-seeded-random","seeded-random","66","3","48","0.5833333333333334","0.10416666666666667","2.8333333333333335","0.8333333333333334","28","1","0.10714285714285714","5.76","0.12000000000000002","0.5185185185185185"
"7x7-p72","7x7-seeded-random","seeded-random","67","2","48","1.4791666666666667","0.4583333333333333","2.7916666666666665","0.75","44","1","0.06818181818181818","4.024390243902439","0.08384146341463414","0.6585365853658537"
"7x7-p72","7x7-seeded-random","seeded-random","67","1","48","2.7916666666666665","0.75","2.7916666666666665","0.75","63","1","0.09523809523809523","3.175438596491228","0.06615497076023392","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","67","3","48","0.5625","0.14583333333333334","2.7916666666666665","0.75","27","1","0.07407407407407407","5.32","0.11083333333333335","0.48148148148148145"
"7x7-p72","7x7-seeded-random","seeded-random","68","2","48","2.0625","0.7083333333333334","3.7083333333333335","0.8958333333333334","58","1","0.10344827586206896","4.019230769230769","0.08373397435897437","0.6428571428571429"
"7x7-p72","7x7-seeded-random","seeded-random","68","1","48","3.7083333333333335","0.8958333333333334","3.7083333333333335","0.8958333333333334","79","1","0.08860759493670886","3.1805555555555554","0.06626157407407407","0.7333333333333333"
"7x7-p72","7x7-seeded-random","seeded-random","68","3","48","0.8541666666666666","0.16666666666666666","3.7083333333333335","0.8958333333333334","41","1","0.12195121951219512","4.916666666666667","0.10243055555555555","0.5"
"7x7-p72","7x7-seeded-random","seeded-random","69","2","48","1.6666666666666667","0.5625","3.1875","0.8333333333333334","48","1","0.08333333333333333","4.863636363636363","0.10132575757575757","0.627906976744186"
"7x7-p72","7x7-seeded-random","seeded-random","69","1","48","3.1875","0.8333333333333334","3.1875","0.8333333333333334","73","1","0.0958904109589041","3.5757575757575757","0.07449494949494949","0.75"
"7x7-p72","7x7-seeded-random","seeded-random","69","3","48","0.6666666666666666","0.16666666666666666","3.1875","0.8333333333333334","32","1","0.0625","6.2","0.12916666666666668","0.4482758620689655"
"7x7-p72","7x7-seeded-random","seeded-random","70","2","48","1.9166666666666667","0.625","3.5625","0.9375","53","1","0.09433962264150944","4.3125","0.08984375","0.673469387755102"
